Tid (s),Avstand (cm)
1,49.66
2,49.4
3,49.34
4,50.65
5,50.15
6,0.0
7,49.91
8,50.27
9,51.25
10,50.69
11,50.84
12,51.64
13,51.11
14,50.52
15,51.5
16,0.0
17,51.28
18,51.45
19,51.75
20,52.59
21,0.0
22,52.64
23,51.5
24,51.31
25,52.06
26,51.4
27,53.08
28,52.44
29,51.8
30,52.3
31,52.89
32,52.78
33,0.0
34,52.24
35,53.4
36,52.62
37,53.26
38,52.98
39,53.59
40,53.29
41,53.96
42,54.55
43,52.86
44,54.35
45,53.56
46,54.03
47,0.0
48,53.89
49,54.45
50,54.54
51,55.14
52,55.38
53,54.99
54,54.83
55,54.57
56,54.4
57,53.93
58,54.55
59,55.0
60,55.4